4296, -6128, -15168, -5, 92, -280
4872, -5528, -14312, 9, 76, -283
4616, -8456, -13928, 11, 61, -274
4528, -9048, -12736, 11, 44, -281
4768, -10024, -12184, 2, 19, -264
3848, -11328, -10928, 13, 3, -261
4016, -12128, -10024, 9, -17, -253
3448, -13368, -7648, 10, -33, -242
3632, -14096, -7808, 13, -45, -233
1640, -15328, -8072, 23, -51, -225
2272, -14992, -6584, 33, -64, -220
3336, -14896, -5800, 19, -76, -222
5016, -15592, -4600, 3, -65, -209
3240, -15328, -4104, 5, -75, -193
4032, -14368, -1664, -5, -85, -169
2840, -16648, -1320, 19, -91, -173
2912, -20088, -1768, 21, -88, -178
2816, -15232, -1544, 26, -83, -166
2944, -15208, -1872, 10, -82, -169
4024, -14176, -2632, 14, -93, -161
1864, -15568, -1616, 26, -88, -173
4608, -16296, -824, 17, -95, -165
880, -14512, -1264, 29, -95, -167
1456, -17856, -800, 34, -90, -172
-256, -16456, -1752, 29, -92, -167
2312, -16744, 592, 29, -97, -151
-832, -15872, -248, 30, -93, -147
1896, -17120, 2088, 26, -101, -133
1344, -15544, 3960, 29, -107, -116
1960, -16272, 5640, 17, -99, -92
1088, -13856, 6160, 26, -103, -79
2184, -14952, 8144, 19, -103, -65
1344, -13032, 8576, 28, -106, -39
2176, -11512, 10864, 21, -86, -18
3064, -9888, 12920, 23, -74, 2
2296, -8760, 13536, 23, -66, 16
-11280, 28384, -3952, 15, -55, 22
2576, -7184, 14656, 17, -40, 38
2496, -4616, 16168, 14, -19, 53
832, -3024, 15936, 29, 16, 73
-208, -216, 16560, 47, 27, 72
-8, 1352, 16528, 38, 34, 91
-920, 648, 15832, 60, 58, 80
-1552, 4504, 15584, 45, 96, 89
-584, 6296, 15016, 49, 111, 96
592, 4736, 15576, 51, 87, 83
-448, 3256, 16464, 41, 80, 83
-1240, 2992, 15440, 28, 74, 96
1440, 2224, 16200, 27, 55, 90
3904, 1096, 16280, 4, 49, 75
4464, 368, 15320, -16, 51, 70
6784, 2400, 15384, -40, 54, 65
6112, 1512, 14856, -34, 48, 59
9672, 104, 14528, -45, 41, 58
6448, 736, 13376, -40, 46, 56
8384, 1032, 14568, -43, 55, 52
9056, 984, 13608, -52, 41, 51
7472, -584, 13528, -46, 40, 52
7632, 1816, 13880, -30, 39, 46
7352, -1648, 9248, -40, 32, 37
10200, -808, 11832, -59, 24, 39
11376, -504, 11232, -77, 13, 19
12208, -1792, 10032, -81, 16, -10
13840, -1552, 7536, -93, 3, -22
18088, -3872, 7472, -104, 7, -42
14328, -2640, 3776, -92, 7, -67
14992, -360, 1688, -91, -6, -85
17032, -3256, 760, -90, -12, -103
16248, 160, -256, -98, 6, -108
15904, -2288, -2160, -85, -254, -131
15560, -2096, -4304, -83, 14, -150
15080, -1448, -5320, -80, 24, -173
14760, -1720, -7280, -73, 14, -187
13448, -1752, -8616, -53, 25, -202
13216, -1664, -10256, -39, 25, -219
10896, -1240, -11648, -33, 19, -227
9704, -2320, -12592, -17, 13, -233
10384, -1888, -12384, -9, 19, -232
12112, -576, -12144, -9, 27, -250
8648, -2528, -15208, 1, 8, -240
9336, -1880, -13776, 5, 6, -247
7408, -3184, -14232, 7, 9, -248
6200, -2712, -14936, 21, 4, -248
6752, -2144, -15848, 33, 24, -255
6256, -1416, -15368, 38, 22, -264
4576, -632, -15296, 46, 20, -263
4088, -2800, -16016, 52, 27, -267
2576, 320, -16464, 66, 27, -269
2032, -1656, -16360, 96, 16, -273
792, -712, -16672, 91, 20, -263
-1288, 704, -17224, 109, 27, -264
-3112, -1152, -15568, 122, 23, -263
-2944, -1096, -16648, 127, 23, -261
-3728, 1248, -16936, 141, 28, -263
-5616, -584, -16328, 152, 27, -257
-6936, -856, -14776, 174, 28, -242
-7976, -232, -14776, 199, 24, -232
-10256, -816, -11688, 204, 14, -220
-9992, -2408, -12744, 209, 9, -220
-12560, -896, -12744, 218, 14, -210
-10472, 456, -9288, 232, 19, -187
-13608, -664, -10104, 244, 39, -206
-13024, -3968, -6920, 261, 22, -182
-15832, -736, -6888, 280, 19, -164
-15544, 2768, -4184, 271, 18, -137
-17320, -280, -2328, 269, 20, -125
-15160, -608, 1240, 256, 22, -93
-16096, -1880, 992, 239, 19, -82
-16384, -504, 2432, 248, 3, -66
-16968, -3568, 4672, 241, -1, -43
-15624, -3968, 4952, 223, 0, -30
-14856, -3680, 7432, 210, 6, -15
-14576, -2952, 7512, 210, -3, -5
-13696, -3536, 8960, 198, -3, -10
-12280, -4296, 10384, 167, -11, 15
-10552, -3520, 11872, 160, -11, 19
-10640, -4472, 11632, 147, -22, 28
-9328, -6560, 13632, 133, -12, 32
-8776, -3552, 13176, 125, -4, 35
-6504, -4008, 15352, 112, 1, 52
-4176, -912, 16176, 81, 3, 64
-3096, -2944, 15232, 65, 8, 59
-808, -976, 16160, 62, 8, 71
-3992, -1704, 15080, 65, 6, 73
-144, -216, 16928, 57, 27, 67
-176, 784, 16896, 60, 40, 76
-272, 160, 16232, 53, 43, 69
-1128, 584, 15696, 52, 34, 72
-776, -192, 16544, 51, 30, 78
40, -2008, 16320, 61, 12, 65
-608, -2600, 16640, 46, 8, 59
128, -2632, 15904, 33, 7, 60
1840, -5112, 15384, 29, -20, 45
2792, -7224, 14968, 8, -40, 33
4992, -8216, 13608, 7, -51, 9
4432, -8464, 13088, -4, -64, -2
5992, -9616, 11832, -9, -54, -9
10216, -3328, 10784, -23, -71, -18
7400, -11072, 9600, -33, -69, -44
9504, -11960, 8568, -34, -77, -57
9704, -12016, 6448, -35, -76, -82
10544, -11768, 5128, -41, -70, -97
10368, -12384, 3216, -52, -61, -119
11904, -12496, 824, -38, -61, -145
11752, -12464, -1432, -41, -70, -160
11632, -11584, -2216, -39, -58, -169
12304, -11576, -2976, -43, -50, -186
11424, -10648, -4664, -35, -41, -199
11760, -9960, -6032, -28, -34, -215
11584, -8648, -7728, -19, -22, -234
10544, -8968, -9320, -9, -7, -243
9360, -8224, -11560, 4, 0, -257
9240, -7512, -11256, 17, 1, -273
8320, -6976, -12856, 10, 23, -270
7352, -4616, -13688, 32, 40, -277
6784, -3768, -15096, 35, 69, -290
4600, -584, -15752, 48, 67, -289
4976, -2400, -15016, 76, 79, -285
3952, -4336, -15320, 73, 46, -285
3952, -3312, -15640, 87, 54, -290
992, -2112, -16424, 95, 59, -292
456, -544, -16792, 119, 58, -280
-320, -2672, -14592, 131, 55, -266
-1472, -1232, -18232, 142, 74, -269
-1240, 136, -16640, 144, 93, -271
-2040, 1296, -16552, 150, 82, -280
-400, 2288, -17344, 148, 109, -273
-1992, 4856, -14816, 167, 146, -275
360, 1736, -16912, 137, 138, -285
-1656, 5304, -19664, 134, 129, -282
536, 1008, -13928, 152, 140, -269
-3744, 4632, -16024, 138, 139, -277
-376, 7392, -15296, 176, 137, -275
-2152, 2280, -15624, 171, 138, -267
-3792, 3240, -16920, 174, 127, -263
-4864, 5400, -15584, 194, 140, -255
-5688, 5608, -15288, 220, 153, -236
-8704, 6984, -13016, 233, 151, -219
-9872, 6848, -10552, 245, 154, -198
-11152, 6464, -8488, 258, 150, -166
-13488, 7184, -6752, 270, 138, -159
-12760, 6408, -3552, 275, 150, -119
-16512, 6144, -792, 270, 120, -86
-15664, 5672, -264, 258, 116, -67
-14480, 6552, 5136, 239, 125, -32
-13960, 6024, 7232, 226, 117, -8
-12696, 5592, 8552, 209, 103, 4
-10568, 5256, 8224, 195, 124, 26
-6552, 9008, 12592, 166, 150, 51
-9536, 9344, 10336, 168, 150, 44
-7080, 6440, 12008, 156, 135, 46
-7064, 9200, 12536, 133, 135, 49
-5128, 7232, 13968, 125, 130, 72
-5560, 6272, 13352, 123, 118, 65
-9176, 4176, 16080, 123, 91, 79
-3456, 4024, 15400, 122, 80, 66
-8160, 640, 14352, 127, 72, 71
-5280, 4216, 14320, 122, 65, 69
-5408, -1136, 15912, 96, 33, 73
-4192, 904, 16024, 93, 33, 66
-4912, -576, 16144, 100, 35, 71
-5368, -680, 15312, 108, 25, 59
-5616, 192, 15424, 110, 1, 64
-4856, -2840, 15912, 103, -8, 59
-5896, -4984, 14760, 115, -11, 52
-7664, -5112, 14872, 112, -8, 43
-6800, -5136, 15400, 121, -32, 37
-10328, -11120, 10968, 127, -58, 5
-6552, -9624, 12448, 118, -64, -7
-4536, -6968, 13488, 108, -53, 19
-8192, -9504, 10864, 112, -67, 1
-7896, -10200, 11328, 118, -76, -11
-9736, -10104, 8568, 123, -81, -14
-9608, -9712, 7904, 130, -81, -21
-10664, -10776, 7752, 127, -87, -36
-9592, -11816, 7744, 129, -85, -31
-10040, -10904, 6648, 134, -82, -45
-10936, -13416, 3912, 133, -101, -65
-11008, -10512, 1824, 154, -86, -89
-12144, -9872, -24, 159, -93, -100
-11768, -14000, 728, 159, -96, -121
-15056, -12480, -2056, 162, -95, -125
-8984, -8056, -2096, 154, -88, -133
-12072, -11736, -3656, 159, -88, -168
-11080, -8824, -7584, 143, -80, -174
-9448, -11072, -7920, 134, -85, -202
-8160, -10704, -9552, 105, -75, -207
-7072, -9320, -12256, 108, -72, -230
-2728, -4576, -13152, 100, -60, -251
-4256, -9184, -12904, 83, -46, -255
-712, -7136, -15456, 80, -34, -257
-224, -6704, -16224, 60, -25, -266
2216, -5952, -16496, 42, -24, -255
944, -5440, -15160, 43, -25, -251
712, -6056, -15576, 35, -34, -246
2920, -5080, -14800, 51, -25, -247
1152, -7392, -14592, 57, -27, -246
288, -7800, -15184, 54, -32, -250
4328, -7816, -14208, 45, -24, -241
3880, -5584, -12448, 26, -39, -232
4896, -8848, -13200, 17, -35, -221
2296, -5632, -15216, 22, -35, -228
7904, -8112, -12936, 8, -25, -230
6456, -3656, -14808, -1, -3, -226
8872, -2064, -14448, -10, 3, -226
8648, -2728, -13624, -17, 16, -235
9320, -2408, -13368, -20, 23, -223
10960, -1632, -12488, -39, 28, -221
11192, -112, -12104, -52, 34, -217
11832, 1592, -10728, -60, 58, -207
12968, 1552, -9416, -70, 70, -191
13672, 1952, -7912, -74, 77, -174
14872, 2288, -6536, -86, 72, -158
16440, 1840, -2672, -96, 80, -127
16528, 3408, -1040, -100, 82, -92
15176, -496, 968, -104, 74, -70
15520, 2640, 3144, -86, 72, -33
16432, 2040, 5144, -80, 69, -18
13776, 3264, 8232, -68, 76, 9
11920, 3152, 10680, -27, 75, 45
6352, 2480, 11936, 3, 87, 83
6208, 3048, 15584, 28, 83, 89
2856, 5112, 15040, 48, 107, 80
1288, 5488, 15056, 58, 112, 80
-1160, 3712, 14464, 46, 92, 80
-2272, 10368, 19984, 52, 83, 93
-1064, 3448, 15400, 67, 70, 92
-416, 2360, 16848, 48, 55, 80
-592, 1792, 16352, 58, 43, 87
-880, -384, 15840, 73, 22, 82
-2784, 192, 15192, 70, 30, 78
-1376, 3280, 16376, 72, 40, 90
-1136, 528, 16680, 65, 40, 85
-2144, 2896, 15360, 64, 56, 91
-16, 1560, 17240, 62, 48, 92
-1752, -864, 16984, 70, 30, 83
-456, -4248, 16528, 61, -14, 77
2104, -4920, 15024, 51, -23, 62
-824, -7072, 14064, 43, -43, 43
2192, -11752, 13216, 28, -74, 16
3704, -11752, 11792, 29, -90, -15
3848, -13112, 9800, 28, -103, -28
4168, -13336, 8960, 23, -108, -46
5328, -14520, 6160, 7, -113, -77
5880, -14616, 3760, 5, -102, -101
6832, -15896, 1312, 10, -104, -141
6416, -15376, 192, 21, -96, -154
6512, -14720, -1488, 26, -106, -171
5248, -13184, -5272, 39, -77, -207
6440, -14264, -6480, 34, -65, -219
5680, -12856, -9200, 43, -48, -230
5280, -12840, -9720, 58, -38, -254
4640, -12728, -10216, 59, -37, -253
4144, -11832, -11440, 74, -43, -258
3072, -11640, -12392, 85, -27, -250
2640, -10312, -13248, 90, -24, -257
2912, -8968, -12880, 96, -16, -263
264, -12000, -13952, 103, 3, -268
256, -2560, -14088, 133, -4, -260
-1528, -3680, -18104, 150, 35, -270
-2880, -784, -15672, 147, 74, -269
-2376, -1776, -14616, 152, 88, -276
-2968, -2184, -17016, 146, 87, -277
-2480, -112, -16752, 142, 106, -288
-1672, 3888, -17992, 142, 108, -283
-2256, 136, -17760, 147, 120, -281
-912, 1368, -15560, 140, 143, -283
-352, 4304, -15904, 123, 143, -288
-24, 2344, -16216, 121, 165, -292
1168, 7728, -15832, 116, 148, -292
-840, 4560, -13736, 137, 167, -288
-2368, 7088, -14592, 161, 153, -288
-5880, 5096, -15464, 178, 150, -281
-3848, 10672, -11944, 235, 145, -241
-10728, 7440, -12016, 238, 139, -214
-12520, 8056, -8608, 267, 139, -169
-11136, 11920, -3528, 270, 133, -145
-4128, 7272, -1712, 279, 117, -123
-15800, 3776, -1280, 263, 98, -89
-14528, 4040, 3048, 257, 90, -43
-13816, 1888, 5064, 243, 99, -29
-12584, 5048, 6488, 224, 119, -15
-13688, 7408, 8272, 218, 133, 11
-10408, 6960, 9624, 201, 118, 23
-7616, 8664, 10576, 178, 123, 30
-7872, 6880, 11496, 156, 138, 53
-6632, 7360, 13864, 140, 125, 65
-7112, 6896, 14608, 125, 113, 62
-3520, 5864, 16040, 104, 83, 75
-3416, 3496, 15408, 87, 88, 86
-2344, 4408, 16032, 86, 87, 80
-4024, 4840, 14864, 74, 99, 90
-2600, 4824, 15232, 59, 96, 82
-664, 800, 16696, 45, 61, 86
456, 1464, 16320, 48, 53, 71
184, 840, 16360, 47, 34, 82
-40, -40, 16512, 48, 30, 83
984, 584, 17144, 28, 41, 75
400, -1088, 16200, 42, 24, 75
-432, -3008, 15416, 24, 11, 76
2064, -3936, 15664, 21, 4, 53
1816, -3176, 16288, 28, 9, 67
464, 1448, 15472, 43, 43, 73
2504, 2928, 15368, 16, 74, 86
4272, 4880, 15240, 9, 103, 82
4536, 4624, 13952, -9, 96, 72
5544, 6704, 14104, -17, 122, 76
7632, 6464, 12080, -29, 137, 55
7288, 9768, 12120, -48, 149, 45
8184, 10032, 11696, -52, 162, 42
1608, 9752, 7720, -51, 164, 36
7856, 8872, 10496, -55, 166, 31
7800, 9944, 7304, -58, 186, 19
7256, 10192, 6944, -67, 181, 3
10072, 10176, 7224, -81, 181, -1
7728, 7184, 6120, -84, 186, -15
12688, 12784, 8432, -74, 203, -10
7800, 10600, 6232, -73, 197, -2
10448, 12720, 5224, -96, 191, -12
12528, 10896, 3184, -105, 181, -45
12448, 6488, 1160, -112, 154, -52
14976, 7928, -1920, -124, 132, -85
15480, 5728, -4040, -116, 116, -126
12536, 3320, -6000, -106, 98, -159
15256, 2176, -7648, -98, 80, -169
11552, 5224, -11616, -76, 64, -196
8320, -1488, -13152, -67, 55, -202
12552, 784, -8776, -70, 58, -198
13520, 1512, -10560, -64, 54, -194
13408, 2072, -10592, -55, 43, -209
11760, 64, -11632, -60, 25, -214
12080, -440, -11152, -47, 27, -213
12752, 280, -10368, -36, 30, -223
10832, -3056, -12560, -28, 44, -225
11656, -2432, -11640, -19, 19, -227
10616, -2560, -12416, 0, 17, -232
11016, -2784, -11912, 9, 14, -239
10688, -3600, -12544, 16, -4, -253
8680, -6080, -13576, 35, 29, -253
7040, -5064, -13792, 43, 18, -258
7176, -5456, -14000, 55, 18, -266
6456, -5960, -13344, 76, 7, -267
7096, -9072, -13128, 89, -3, -261
4264, -9864, -12616, 83, 4, -257
4648, -10600, -12520, 86, -6, -247
5984, -10624, -11560, 73, -19, -250
5040, -11056, -11072, 68, -24, -246
4744, -11248, -9432, 53, -40, -233
5824, -13640, -8144, 51, -35, -235
5536, -13488, -6048, 40, -46, -225
8352, -14448, -4760, 26, -69, -199
6336, -12504, -4200, 11, -64, -194
8896, -12752, -2440, -7, -61, -180
8504, -15288, -2648, -17, -58, -167
7008, -12336, 1392, -17, -60, -155
